2026-02-22 02:14:32 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - The following 1 profile is active: "dev"
2026-02-22 02:14:32 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-02-22 02:14:32 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 30 ms. Found 4 JPA repository interfaces.
2026-02-22 02:14:32 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8084 (http)
2026-02-22 02:14:32 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8084"]
2026-02-22 02:14:32 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-02-22 02:14:32 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2026-02-22 02:14:32 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-22 02:14:32 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 605 ms
2026-02-22 02:14:32 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-02-22 02:14:32 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:file:./data/bookdb user=SA
2026-02-22 02:14:32 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-02-22 02:14:32 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:file:./data/bookdb'
2026-02-22 02:14:32 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-02-22 02:14:32 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2026-02-22 02:14:32 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-02-22 02:14:32 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-02-22 02:14:32 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: H2Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-02-22 02:14:33 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-02-22 02:14:33 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-02-22 02:14:33 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-02-22 02:14:33 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-02-22 02:14:33 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-22 02:14:33 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@69a8617c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6ad703cd, org.springframework.security.web.context.SecurityContextHolderFilter@53a74970, org.springframework.security.web.header.HeaderWriterFilter@1504db11, org.springframework.web.filter.CorsFilter@5d237827, org.springframework.security.web.csrf.CsrfFilter@75daa568, org.springframework.security.web.authentication.logout.LogoutFilter@34b63def, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@478d1193, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@55d607b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4a544672, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2c59b9f4, org.springframework.security.web.access.ExceptionTranslationFilter@bf3aa52, org.springframework.security.web.access.intercept.AuthorizationFilter@426d7d23]
2026-02-22 02:14:33 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2026-02-22 02:14:33 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
2026-02-22 02:14:33 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8084 (http) with context path ''
2026-02-22 02:14:33 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - Started BookStoreServiceSolutionApplication in 2.231 seconds (process running for 2.514)
2026-02-22 02:14:34 [http-nio-8084-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-02-22 02:14:34 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-02-22 02:14:34 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-02-22 02:27:53 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-02-22 02:27:53 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-02-22 02:27:53 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-02-22 02:27:56 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-02-22 02:27:56 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - Starting BookStoreServiceSolutionApplication using Java 17.0.18 with PID 37916 (C:\Users\misha\Desktop\book-store-service-task\target\classes started by misha in C:\Users\misha\Desktop\book-store-service-task)
2026-02-22 02:27:56 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - The following 1 profile is active: "dev"
2026-02-22 02:27:56 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-02-22 02:27:56 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 24 ms. Found 4 JPA repository interfaces.
2026-02-22 02:27:56 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8084 (http)
2026-02-22 02:27:56 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8084"]
2026-02-22 02:27:56 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-02-22 02:27:56 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2026-02-22 02:27:57 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-22 02:27:57 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 571 ms
2026-02-22 02:27:57 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-02-22 02:27:57 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:file:./data/bookdb user=SA
2026-02-22 02:27:57 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-02-22 02:27:57 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:file:./data/bookdb'
2026-02-22 02:27:57 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-02-22 02:27:57 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2026-02-22 02:27:57 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-02-22 02:27:57 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-02-22 02:27:57 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: H2Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-02-22 02:27:57 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-02-22 02:27:57 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-02-22 02:27:58 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-02-22 02:27:58 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-02-22 02:27:58 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-22 02:27:58 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@cf9223f, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7a62e096, org.springframework.security.web.context.SecurityContextHolderFilter@74af4b0, org.springframework.security.web.header.HeaderWriterFilter@2b85fc, org.springframework.web.filter.CorsFilter@426d7d23, org.springframework.security.web.csrf.CsrfFilter@5be521cd, org.springframework.security.web.authentication.logout.LogoutFilter@7d39c9c, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@346d441a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@bf3aa52, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@45bb5862, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@478d1193, org.springframework.security.web.access.ExceptionTranslationFilter@72b88762, org.springframework.security.web.access.intercept.AuthorizationFilter@74be992a]
2026-02-22 02:27:58 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2026-02-22 02:27:58 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
2026-02-22 02:27:58 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8084 (http) with context path ''
2026-02-22 02:27:58 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - Started BookStoreServiceSolutionApplication in 2.321 seconds (process running for 2.604)
2026-02-22 02:27:58 [http-nio-8084-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-02-22 02:27:58 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-02-22 02:27:58 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-02-22 02:52:27 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-02-22 02:52:27 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-02-22 02:52:27 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-02-22 02:52:28 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-02-22 02:52:28 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - Starting BookStoreServiceSolutionApplication using Java 17.0.18 with PID 8644 (C:\Users\misha\Desktop\book-store-service-task\target\classes started by misha in C:\Users\misha\Desktop\book-store-service-task)
2026-02-22 02:52:28 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - The following 1 profile is active: "dev"
2026-02-22 02:52:29 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-02-22 02:52:29 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 24 ms. Found 4 JPA repository interfaces.
2026-02-22 02:52:29 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8084 (http)
2026-02-22 02:52:29 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8084"]
2026-02-22 02:52:29 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-02-22 02:52:29 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2026-02-22 02:52:29 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-22 02:52:29 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 564 ms
2026-02-22 02:52:29 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-02-22 02:52:29 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:file:./data/bookdb user=SA
2026-02-22 02:52:29 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-02-22 02:52:29 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:file:./data/bookdb'
2026-02-22 02:52:29 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-02-22 02:52:29 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2026-02-22 02:52:29 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-02-22 02:52:29 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-02-22 02:52:29 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: H2Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-02-22 02:52:30 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-02-22 02:52:30 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-02-22 02:52:30 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-02-22 02:52:30 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-02-22 02:52:30 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-22 02:52:30 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@54cb2cee, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@12ef8410, org.springframework.security.web.context.SecurityContextHolderFilter@5dd3841, org.springframework.security.web.header.HeaderWriterFilter@55d607b, org.springframework.web.filter.CorsFilter@731819a0, org.springframework.security.web.csrf.CsrfFilter@1ef8cf89, org.springframework.security.web.authentication.logout.LogoutFilter@3d5211ee, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6ad703cd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3e272f0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2bcf856f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@71bebddf, org.springframework.security.web.access.ExceptionTranslationFilter@53a74970, org.springframework.security.web.access.intercept.AuthorizationFilter@69a8617c]
2026-02-22 02:52:30 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2026-02-22 02:52:30 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
2026-02-22 02:52:30 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8084 (http) with context path ''
2026-02-22 02:52:30 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - Started BookStoreServiceSolutionApplication in 2.34 seconds (process running for 2.628)
2026-02-22 02:52:32 [http-nio-8084-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-02-22 02:52:32 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-02-22 02:52:32 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-02-22 03:24:47 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-02-22 03:24:47 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-02-22 03:24:47 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-02-22 03:24:49 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-02-22 03:24:49 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - Starting BookStoreServiceSolutionApplication using Java 17.0.18 with PID 692 (C:\Users\misha\Desktop\book-store-service-task\target\classes started by misha in C:\Users\misha\Desktop\book-store-service-task)
2026-02-22 03:24:49 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - The following 1 profile is active: "dev"
2026-02-22 03:24:49 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-02-22 03:24:49 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 26 ms. Found 4 JPA repository interfaces.
2026-02-22 03:24:49 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8084 (http)
2026-02-22 03:24:49 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8084"]
2026-02-22 03:24:49 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-02-22 03:24:49 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
2026-02-22 03:24:49 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-22 03:24:49 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 582 ms
2026-02-22 03:24:49 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-02-22 03:24:49 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:file:./data/bookdb user=SA
2026-02-22 03:24:49 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-02-22 03:24:49 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:file:./data/bookdb'
2026-02-22 03:24:49 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-02-22 03:24:49 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2026-02-22 03:24:49 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-02-22 03:24:49 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-02-22 03:24:50 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: H2Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-02-22 03:24:50 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-02-22 03:24:50 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-02-22 03:24:50 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-02-22 03:24:50 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-02-22 03:24:50 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-22 03:24:50 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2c59b9f4, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6508e82, org.springframework.security.web.context.SecurityContextHolderFilter@4a544672, org.springframework.security.web.header.HeaderWriterFilter@53a74970, org.springframework.web.filter.CorsFilter@54cb2cee, org.springframework.security.web.csrf.CsrfFilter@222e9ace, org.springframework.security.web.authentication.logout.LogoutFilter@6208f81c, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@4606e1a6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5dd3841, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6b6dce39, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@12ef8410, org.springframework.security.web.access.ExceptionTranslationFilter@5a77e0e4, org.springframework.security.web.access.intercept.AuthorizationFilter@6fab0d15]
2026-02-22 03:24:50 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2026-02-22 03:24:51 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8084"]
2026-02-22 03:24:51 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8084 (http) with context path ''
2026-02-22 03:24:51 [main] INFO  c.e.r.a.s.p.BookStoreServiceSolutionApplication - Started BookStoreServiceSolutionApplication in 2.395 seconds (process running for 2.725)
2026-02-22 03:24:52 [http-nio-8084-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-02-22 03:24:52 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-02-22 03:24:52 [http-nio-8084-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-02-22 03:27:12 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-02-22 03:27:12 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-02-22 03:27:12 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
